route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
11,9,2814,"NLR GROVE STREET",1,"007NK017",1272
11,9,2815,"NLR GROVE STREET",1,"007NK005",1272
11,9,2816,"NLR GROVE STREET",1,"007NK021",1272
11,9,2817,"NLR GROVE STREET",1,"007NK005",1272
11,9,2818,"NLR GROVE STREET",1,"007NK003",1272
11,9,2819,"NLR GROVE STREET",1,"007NK005",1272
11,9,2820,"NLR GROVE STREET",1,"007NK005",1272
11,9,2821,"NLR BRANCH BROOK PARK",1,"007NK016",1273
11,9,2822,"NLR BRANCH BROOK PARK",1,"007NK008",1273
11,9,2823,"NLR BRANCH BROOK PARK",1,"007NK004",1274
11,9,2824,"NLR BRANCH BROOK PARK",1,"007NK008",1274
11,9,2825,"NLR BRANCH BROOK PARK",1,"007NK002",1274
11,9,2826,"NLR BRANCH BROOK PARK",1,"007NK009",1274
11,9,2827,"NLR BRANCH BROOK PARK",1,"007NK010",1274
11,9,2828,"NLR BRANCH BROOK PARK",1,"007NK011",1274
11,9,2829,"NLR BRANCH BROOK PARK",1,"007NK001",1274
11,9,2830,"NLR BRANCH BROOK PARK",1,"007NK012",1274
11,9,2831,"NLR BRANCH BROOK PARK",1,"007NK014",1274
11,9,2832,"NLR BRANCH BROOK PARK",1,"007NK005",1274
11,9,2833,"NLR BRANCH BROOK PARK",1,"007NK004",1274
11,9,2834,"NLR BRANCH BROOK PARK",1,"007NK016",1274
11,9,2835,"NLR BRANCH BROOK PARK",1,"007NK008",1274
11,9,2836,"NLR BRANCH BROOK PARK",1,"007NK002",1274
11,9,2837,"NLR BRANCH BROOK PARK",1,"007NK009",1274
11,9,2838,"NLR BRANCH BROOK PARK",1,"007NK010",1274
11,9,2839,"NLR BRANCH BROOK PARK",1,"007NK015",1274
11,9,2840,"NLR BRANCH BROOK PARK",1,"007NK011",1274
11,9,2841,"NLR BRANCH BROOK PARK",1,"007NK001",1274
11,9,2842,"NLR BRANCH BROOK PARK",1,"007NK012",1274
11,9,2843,"NLR BRANCH BROOK PARK",1,"007NK014",1274
11,9,2844,"NLR BRANCH BROOK PARK",1,"007NK005",1274
11,9,2845,"NLR BRANCH BROOK PARK",1,"007NK004",1274
11,9,2846,"NLR BRANCH BROOK PARK",1,"007NK002",1274
11,9,2847,"NLR BRANCH BROOK PARK",1,"007NK009",1274
11,9,2848,"NLR BRANCH BROOK PARK",1,"007NK018",1274
11,9,2849,"NLR BRANCH BROOK PARK",1,"007NK021",1274
11,9,2850,"NLR BRANCH BROOK PARK",1,"007NK022",1274
11,9,2851,"NLR BRANCH BROOK PARK",1,"007NK001",1274
11,9,2852,"NLR BRANCH BROOK PARK",1,"007NK023",1274
11,9,2853,"NLR BRANCH BROOK PARK",1,"007NK017",1274
11,9,2854,"NLR BRANCH BROOK PARK",1,"007NK005",1274
11,9,2855,"NLR BRANCH BROOK PARK",1,"007NK020",1274
11,9,2856,"NLR BRANCH BROOK PARK",1,"007NK004",1274
11,9,2857,"NLR BRANCH BROOK PARK",1,"007NK002",1274
11,9,2858,"NLR BRANCH BROOK PARK",1,"007NK009",1274
11,9,2859,"NLR BRANCH BROOK PARK",1,"007NK024",1274
11,9,2860,"NLR BRANCH BROOK PARK",1,"007NK018",1274
11,9,2861,"NLR BRANCH BROOK PARK",1,"007NK021",1274
11,9,2862,"NLR BRANCH BROOK PARK",1,"007NK022",1274
11,9,2863,"NLR BRANCH BROOK PARK",1,"007NK001",1274
11,9,2864,"NLR BRANCH BROOK PARK",1,"007NK023",1274
11,9,2865,"NLR BRANCH BROOK PARK",1,"007NK017",1274
11,9,2866,"NLR BRANCH BROOK PARK",1,"007NK005",1274
11,9,2867,"NLR BRANCH BROOK PARK",1,"007NK020",1274
11,9,2868,"NLR BRANCH BROOK PARK",1,"007NK004",1274
11,9,2869,"NLR BRANCH BROOK PARK",1,"007NK002",1274
11,9,2870,"NLR BRANCH BROOK PARK",1,"007NK009",1274
11,9,2871,"NLR BRANCH BROOK PARK",1,"007NK024",1274
11,9,2872,"NLR BRANCH BROOK PARK",1,"007NK021",1274
11,9,2873,"NLR BRANCH BROOK PARK",1,"007NK009",1274
11,9,2874,"NLR BRANCH BROOK PARK",1,"007NK024",1274
11,9,2875,"NLR BRANCH BROOK PARK",1,"007NK021",1274
11,9,2876,"NLR BRANCH BROOK PARK",1,"007NK024",1274
11,9,2877,"NLR PENN STATION",1,"007NK003",1275
11,9,2878,"NLR PENN STATION",1,"007NK003",1275
11,9,2879,"NLR PENN STATION",1,"007NK003",1275
11,9,2880,"NLR PENN STATION",1,"007NK003",1275
11,9,2881,"NLR PENN STATION",1,"007NK013",1275
11,9,2882,"NLR PENN STATION",1,"007NK003",1275
11,9,2883,"NLR PENN STATION",1,"007NK013",1275
11,9,2884,"NLR PENN STATION",1,"007NK003",1275
11,9,2885,"NLR PENN STATION",1,"007NK013",1275
11,9,2886,"NLR PENN STATION",1,"007NK003",1275
11,9,2887,"NLR PENN STATION",1,"007NK013",1275
11,9,2888,"NLR PENN STATION",1,"007NK003",1275
11,9,2889,"NLR PENN STATION",1,"007NK013",1275
11,9,2890,"NLR PENN STATION",1,"007NK003",1275
11,9,2891,"NLR PENN STATION",1,"007NK013",1275
11,9,2892,"NLR PENN STATION",1,"007NK003",1275
11,9,2893,"NLR PENN STATION",1,"007NK003",1275
11,9,2894,"NLR PENN STATION",1,"007NK003",1275
11,9,2895,"NLR PENN STATION",1,"007NK003",1275
11,9,2896,"NLR PENN STATION",1,"007NK003",1275
11,9,2897,"NLR PENN STATION",1,"007NK003",1275
11,9,2898,"NLR PENN STATION",1,"007NK003",1275
11,9,2899,"NLR PENN STATION",1,"007NK003",1275
11,9,2900,"NLR PENN STATION",1,"007NK003",1275
11,9,2901,"NLR PENN STATION",1,"007NK003",1275
11,9,2902,"NLR PENN STATION",1,"007NK003",1275
11,9,2903,"NLR PENN STATION",1,"007NK003",1275
11,9,2904,"NLR PENN STATION",1,"007NK003",1275
11,9,2905,"NLR PENN STATION",1,"007NK019",1275
11,9,2906,"NLR PENN STATION",1,"007NK003",1275
11,9,2907,"NLR PENN STATION",1,"007NK019",1275
11,9,2908,"NLR PENN STATION",1,"007NK003",1275
11,9,2909,"NLR PENN STATION",1,"007NK019",1275
11,9,2910,"NLR PENN STATION",1,"007NK003",1275
11,9,2911,"NLR PENN STATION",1,"007NK019",1275
11,9,2912,"NLR PENN STATION",1,"007NK003",1275
11,9,2913,"NLR PENN STATION",1,"007NK019",1275
11,9,2914,"NLR PENN STATION",1,"007NK003",1275
11,9,2915,"NLR PENN STATION",1,"007NK019",1275
11,9,2916,"NLR PENN STATION",1,"007NK003",1275
11,9,2917,"NLR PENN STATION",1,"007NK019",1275
11,9,2918,"NLR PENN STATION",1,"007NK003",1275
11,9,2919,"NLR PENN STATION",1,"007NK019",1275
11,9,2920,"NLR PENN STATION",1,"007NK003",1275
11,9,2921,"NLR PENN STATION",1,"007NK019",1275
11,9,2922,"NLR PENN STATION",1,"007NK003",1275
11,9,2923,"NLR PENN STATION",1,"007NK003",1275
11,9,2924,"NLR PENN STATION",1,"007NK003",1275
11,9,2925,"NLR PENN STATION",1,"007NK003",1275
11,9,2926,"NLR PENN STATION",1,"007NK003",1275
11,9,2927,"NLR PENN STATION",1,"007NK003",1275
11,9,2928,"NLR PENN STATION",1,"007NK003",1275
11,9,2929,"NLR PENN STATION",1,"007NK003",1275
12,1,2930,"HOBOKEN",0,"1628",1276
12,1,2931,"HOBOKEN",0,"1612",1277
12,1,2932,"HOBOKEN",0,"1620",1278
12,1,2933,"HOBOKEN",0,"1626",1279
12,1,2934,"HOBOKEN",0,"1610",1280
12,1,2935,"HOBOKEN",0,"1622",1281
12,1,2936,"HOBOKEN",0,"1624",1282
12,1,2937,"HOBOKEN",0,"1636",1283
12,1,2938,"HOBOKEN",0,"1602",1284
12,1,2939,"HOBOKEN",0,"1604",1285
12,1,2940,"HOBOKEN",0,"1608",1286
12,1,2941,"HOBOKEN",0,"1614",1287
12,1,2942,"HOBOKEN",0,"1616",1288
12,1,2943,"HOBOKEN",0,"1630",1289
12,1,2944,"HOBOKEN",0,"1632",1290
12,1,2945,"HOBOKEN",0,"1634",1291
12,1,2946,"HOBOKEN",0,"1606",1292
12,1,2947,"HOBOKEN",0,"1650",1293
12,1,2948,"HOBOKEN",0,"1652",1294
12,3,2949,"HOBOKEN",0,"2100",1295
12,3,2950,"HOBOKEN",0,"2102",1296
12,3,2951,"HOBOKEN",0,"2104",1297
12,3,2952,"HOBOKEN",0,"2108",1298
12,3,2953,"HOBOKEN",0,"2112",1299
12,3,2954,"HOBOKEN",0,"2114",1300
12,3,2955,"HOBOKEN",0,"2118",1301
12,3,2956,"HOBOKEN",0,"2122",1302
12,3,2957,"HOBOKEN",0,"2124",1303
12,3,2958,"HOBOKEN",0,"2126",1304
12,3,2959,"HOBOKEN",0,"2106",1305
12,3,2960,"HOBOKEN",0,"2110",1306
12,22,2961,"HOBOKEN",0,"PVLbus",1307
12,22,2962,"HOBOKEN",0,"PVLbus",1307
12,22,2963,"HOBOKEN",0,"PVLbus",1307
12,22,2964,"HOBOKEN",0,"PVLbus",1307
12,22,2965,"HOBOKEN",0,"PVLbus",1307
12,22,2966,"HOBOKEN",0,"PVLbus",1307
12,22,2967,"HOBOKEN",0,"PVLbus",1307
12,22,2968,"HOBOKEN",0,"PVLbus",1307
12,22,2969,"HOBOKEN",0,"PVLbus",1307
12,22,2970,"HOBOKEN",0,"PVLbus",1307
12,22,2971,"HOBOKEN",0,"PVLbus",1307
12,22,2972,"HOBOKEN",0,"PVLXBUS",1308
12,22,2973,"HOBOKEN",0,"PVLXBUS",1308
12,22,2974,"HOBOKEN",0,"PVLXbus",1309
12,22,2975,"HOBOKEN",0,"PVLXbus",1309
12,22,2976,"HOBOKEN",0,"PVLXbus",1309
12,22,2977,"HOBOKEN",0,"PVLXbus",1309
12,22,2978,"HOBOKEN",0,"PVLXbus",1309
12,22,2979,"HOBOKEN",0,"PVLXbus",1309
12,22,2980,"HOBOKEN",0,"PVLXbus",1309
12,22,2981,"HOBOKEN",0,"PVLXbus",1309
12,22,2982,"HOBOKEN",0,"PVLXbus",1309
12,22,2983,"HOBOKEN",0,"PVLXbus",1309
12,22,2984,"HOBOKEN",0,"PVLXbus",1309
12,22,2985,"HOBOKEN",0,"PVLXbus",1309
12,22,2986,"HOBOKEN",0,"PVLBUS",1310
12,22,2987,"HOBOKEN",0,"PVLBUS",1311
12,22,2988,"HOBOKEN",0,"PVLBUS",1311
12,22,2989,"HOBOKEN",0,"PVLBUS",1312
12,22,2990,"HOBOKEN",0,"PVLBUS",1313
12,22,2991,"HOBOKEN",0,"PVLBUS",1313
12,22,2992,"HOBOKEN",0,"PVLBUS",1313
12,22,2993,"HOBOKEN",0,"PVLBUS",1313
12,22,2994,"HOBOKEN",0,"PVLBUS",1313
12,22,2995,"HOBOKEN",0,"PVLBUS",1313
12,2,2996,"HOBOKEN",0,"9602",1314
12,6,2997,"HOBOKEN",0,"2122",1315
12,6,2998,"HOBOKEN",0,"2112",1316
12,6,2999,"HOBOKEN",0,"2118",1317
12,6,3000,"HOBOKEN",0,"2124",1318
12,6,3001,"HOBOKEN",0,"2100",1319
12,6,3002,"HOBOKEN",0,"2102",1320
12,6,3003,"HOBOKEN",0,"2104",1321
12,6,3004,"HOBOKEN",0,"2108",1322
12,6,3005,"HOBOKEN",0,"2114",1323
12,6,3006,"HOBOKEN",0,"2126",1324
12,6,3007,"HOBOKEN",0,"2106",1325
12,6,3008,"HOBOKEN",0,"2110",1326
12,1,3009,"SPRING VALLEY",1,"1633",1327
12,1,3010,"NEW BRIDGE LANDING",1,"1653",1328
12,1,3011,"SPRING VALLEY",1,"1605",1329
12,1,3012,"SPRING VALLEY",1,"1611",1330
12,1,3013,"SPRING VALLEY",1,"1607",1331
12,1,3014,"SPRING VALLEY",1,"1613",1332
12,1,3015,"SPRING VALLEY",1,"1621",1333
12,1,3016,"SPRING VALLEY",1,"1623",1334
12,1,3017,"SPRING VALLEY",1,"1625",1335
12,1,3018,"SPRING VALLEY",1,"1627",1336
12,1,3019,"SPRING VALLEY",1,"1631",1337
12,1,3020,"SPRING VALLEY",1,"1635",1338
12,1,3021,"SPRING VALLEY",1,"1637",1339
12,1,3022,"SPRING VALLEY",1,"1641",1340
12,1,3023,"SPRING VALLEY",1,"1643",1341
12,1,3024,"SPRING VALLEY",1,"1645",1342
12,1,3025,"SPRING VALLEY",1,"1647",1343
12,1,3026,"NEW BRIDGE LANDING",1,"1651",1344
12,1,3027,"SPRING VALLEY",1,"1629",1345
12,3,3028,"SPRING VALLEY",1,"2103",1346
12,3,3029,"SPRING VALLEY",1,"2107",1347
12,3,3030,"SPRING VALLEY",1,"2111",1348
12,3,3031,"SPRING VALLEY",1,"2115",1349
12,3,3032,"SPRING VALLEY",1,"2119",1350
12,3,3033,"SPRING VALLEY",1,"2121",1351
12,3,3034,"SPRING VALLEY",1,"2123",1352
12,3,3035,"SPRING VALLEY",1,"2129",1353
12,3,3036,"SPRING VALLEY",1,"2133",1354
12,3,3037,"SPRING VALLEY",1,"2117",1355
12,3,3038,"SPRING VALLEY",1,"2125",1356
12,23,3039,"SPRING VALLEY",1,"2101",1357
12,22,3040,"SPRING VALLEY",1,"PVLXBus",1358
12,22,3041,"SPRING VALLEY",1,"PVLXBus",1358
12,22,3042,"SPRING VALLEY",1,"PVLXBus",1358
12,22,3043,"SPRING VALLEY",1,"PVLXBus",1358
12,22,3044,"SPRING VALLEY",1,"PVLXBus",1358
12,22,3045,"SPRING VALLEY",1,"PVLXBus",1358
12,22,3046,"SPRING VALLEY",1,"PVLXBus",1358
12,22,3047,"SPRING VALLEY",1,"PVLXBus",1358
12,22,3048,"SPRING VALLEY",1,"PVLXBus",1358
12,22,3049,"SPRING VALLEY",1,"PVLXBus",1358
12,22,3050,"SPRING VALLEY",1,"PVLBus",1359
12,22,3051,"SPRING VALLEY",1,"PVLBus",1359
12,22,3052,"SPRING VALLEY",1,"PVLBus",1359
12,22,3053,"SPRING VALLEY",1,"PVLBus",1359
12,22,3054,"SPRING VALLEY",1,"PVLBus",1359
12,22,3055,"SPRING VALLEY",1,"PVLBus",1359
12,22,3056,"SPRING VALLEY",1,"PVLBus",1359
12,22,3057,"SPRING VALLEY",1,"PVLBus",1359
12,22,3058,"SPRING VALLEY",1,"PVLBus",1359
12,22,3059,"SPRING VALLEY",1,"PVLBus",1359
12,22,3060,"SPRING VALLEY",1,"PVLBus",1360
12,22,3061,"SPRING VALLEY",1,"PVLbus",1361
12,22,3062,"SPRING VALLEY",1,"PVLbus",1361
12,22,3063,"SPRING VALLEY",1,"PVLbus",1361
12,22,3064,"SPRING VALLEY",1,"PVLbus",1361
12,22,3065,"SPRING VALLEY",1,"PVLbus",1361
12,22,3066,"SPRING VALLEY",1,"PVLbus",1362
12,22,3067,"SPRING VALLEY",1,"PVLbus",1362
12,22,3068,"SPRING VALLEY",1,"PVLbus",1362
12,22,3069,"SPRING VALLEY",1,"PVLbus",1362
12,22,3070,"SPRING VALLEY",1,"PVLbus",1362
12,22,3071,"SPRING VALLEY",1,"PVLbus",1362
12,22,3072,"SPRING VALLEY",1,"PVLbus",1363
12,22,3073,"SPRING VALLEY",1,"PVLbus",1363
12,22,3074,"SPRING VALLEY",1,"PVLbus",1363
12,22,3075,"SPRING VALLEY",1,"PVLbus",1363
12,22,3076,"SPRING VALLEY",1,"PVLbus",1363
12,2,3077,"SPRING VALLEY",1,"9623",1364
12,6,3078,"SPRING VALLEY",1,"2101",1365
12,6,3079,"SPRING VALLEY",1,"2103",1366
12,6,3080,"SPRING VALLEY",1,"2107",1367
12,6,3081,"SPRING VALLEY",1,"2111",1368
12,6,3082,"SPRING VALLEY",1,"2115",1369
12,6,3083,"SPRING VALLEY",1,"2119",1370
12,6,3084,"SPRING VALLEY",1,"2121",1371
12,6,3085,"SPRING VALLEY",1,"2123",1372
12,6,3086,"SPRING VALLEY",1,"2125",1373
12,6,3087,"SPRING VALLEY",1,"2129",1374
12,6,3088,"SPRING VALLEY",1,"2133",1375
12,6,3089,"SPRING VALLEY",1,"2117",1376
13,24,3090,"PRINCETON",1,"PRINBUS",1377
14,1,3091,"NEWARK PENN STATION",0,"5412",1378
14,1,3092,"NEWARK PENN STATION",0,"5710",1379
14,1,3093,"NEWARK PENN STATION",0,"5714",1380
14,1,3094,"NEWARK PENN STATION",0,"5718",1381
14,1,3095,"NEWARK PENN STATION",0,"5416",1382
14,1,3096,"NEWARK PENN STATION",0,"5422",1383
14,1,3097,"NEWARK PENN STATION",0,"5432",1384
14,1,3098,"NEWARK PENN STATION",0,"5438",1385
14,1,3099,"NEWARK PENN STATION",0,"5404",1386
14,1,3100,"NEWARK PENN STATION",0,"5434",1387
14,1,3101,"NEWARK PENN STATION",0,"5440",1388
14,1,3102,"NEWARK PENN STATION",0,"5450",1389
14,1,3103,"NEWARK PENN STATION",0,"5452",1390
14,1,3104,"NEWARK PENN STATION",0,"5454",1391
14,1,3105,"NEWARK PENN STATION",0,"5456",1392
14,1,3106,"NEWARK PENN STATION",0,"5458",1393
14,1,3107,"NEWARK PENN STATION",0,"5420",1394
14,1,3108,"NEWARK PENN STATION",0,"5408",1395
14,1,3109,"NEWARK PENN STATION",0,"5426",1396
14,1,3110,"NEWARK PENN STATION",0,"5444",1397
14,1,3111,"NEWARK PENN STATION",0,"5448",1398
14,1,3112,"HOBOKEN",0,"2406",1399
14,1,3113,"NEWARK PENN STATION",0,"5730",1400
14,1,3114,"NEWARK PENN STATION",0,"5746",1401
14,1,3115,"NEWARK PENN STATION",0,"5736",1402
14,1,3116,"NEWARK PENN STATION",0,"5742",1403
14,1,3117,"NEWARK PENN STATION",0,"5902",1404
14,3,3118,"NEWARK PENN STATION",0,"5506",1405
14,3,3119,"NEWARK PENN STATION",0,"5508",1406
14,3,3120,"NEWARK PENN STATION",0,"5512",1407
14,3,3121,"NEWARK PENN STATION",0,"5516",1408
14,3,3122,"NEWARK PENN STATION",0,"5518",1409
14,3,3123,"NEWARK PENN STATION",0,"5520",1410
14,3,3124,"NEWARK PENN STATION",0,"5522",1411
14,3,3125,"NEWARK PENN STATION",0,"5524",1412
14,3,3126,"NEWARK PENN STATION",0,"5526",1413
14,3,3127,"NEWARK PENN STATION",0,"5528",1414
14,3,3128,"NEWARK PENN STATION",0,"5530",1415
14,3,3129,"NEWARK PENN STATION",0,"5532",1416
14,3,3130,"NEWARK PENN STATION",0,"5534",1417
14,3,3131,"NEWARK PENN STATION",0,"5536",1418
14,3,3132,"NEWARK PENN STATION",0,"5538",1419
14,3,3133,"NEWARK PENN STATION",0,"5540",1420
14,3,3134,"NEWARK PENN STATION",0,"5510",1421
14,3,3135,"NEWARK PENN STATION",0,"5514",1422
14,2,3136,"NEWARK PENN STATION",0,"8512",1423
14,6,3137,"NEWARK PENN STATION",0,"5506",1424
14,6,3138,"NEWARK PENN STATION",0,"5508",1425
14,6,3139,"NEWARK PENN STATION",0,"5512",1426
14,6,3140,"NEWARK PENN STATION",0,"5516",1427
14,6,3141,"NEWARK PENN STATION",0,"5518",1428
14,6,3142,"NEWARK PENN STATION",0,"5520",1429
14,6,3143,"NEWARK PENN STATION",0,"5522",1430
14,6,3144,"NEWARK PENN STATION",0,"5524",1431
14,6,3145,"NEWARK PENN STATION",0,"5526",1432
14,6,3146,"NEWARK PENN STATION",0,"5528",1433
14,6,3147,"NEWARK PENN STATION",0,"5530",1434
14,6,3148,"NEWARK PENN STATION",0,"5532",1435
14,6,3149,"NEWARK PENN STATION",0,"5534",1436
14,6,3150,"NEWARK PENN STATION",0,"5536",1437
14,6,3151,"NEWARK PENN STATION",0,"5538",1438
14,6,3152,"NEWARK PENN STATION",0,"5540",1439
14,6,3153,"NEWARK PENN STATION",0,"5510",1440
14,6,3154,"NEWARK PENN STATION",0,"5514",1441
14,1,3155,"HIGH BRIDGE",1,"5743",1442
14,1,3156,"RARITAN",1,"5445",1443
14,1,3157,"HIGH BRIDGE",1,"5737",1444
14,1,3158,"RARITAN",1,"5415",1445
14,1,3159,"RARITAN",1,"5421",1446
14,1,3160,"RARITAN",1,"5423",1447
14,1,3161,"RARITAN",1,"5435",1448
14,1,3162,"RARITAN",1,"5441",1449
14,11,3163,"RARITAN",1,"5403",1450
14,1,3164,"RARITAN",1,"5409",1451
14,1,3165,"RARITAN",1,"5413",1452
14,1,3166,"RARITAN",1,"5427",1453
14,1,3167,"RARITAN",1,"5431",1454
14,1,3168,"RARITAN",1,"5439",1455
14,1,3169,"RARITAN",1,"5447",1456
14,1,3170,"RARITAN",1,"5451",1457
14,1,3171,"RARITAN",1,"5455",1458
14,1,3172,"HIGH BRIDGE",1,"5725",1459
14,1,3173,"HIGH BRIDGE",1,"5749",1460
14,1,3174,"HIGH BRIDGE",1,"5757",1461
14,1,3175,"HIGH BRIDGE",1,"5711",1462
14,1,3176,"HIGH BRIDGE",1,"5719",1463
14,1,3177,"HIGH BRIDGE",1,"5729",1464
14,1,3178,"HIGH BRIDGE",1,"5733",1465
14,1,3179,"HIGH BRIDGE",1,"5753",1466
14,1,3180,"RARITAN",1,"5401",1467
14,3,3181,"RARITAN",1,"5511",1468
14,3,3182,"RARITAN",1,"5513",1469
14,3,3183,"RARITAN",1,"5515",1470
14,3,3184,"RARITAN",1,"5517",1471
14,3,3185,"RARITAN",1,"5519",1472
14,3,3186,"RARITAN",1,"5521",1473
14,3,3187,"RARITAN",1,"5523",1474
14,3,3188,"RARITAN",1,"5525",1475
14,3,3189,"RARITAN",1,"5527",1476
14,3,3190,"RARITAN",1,"5529",1477
14,3,3191,"RARITAN",1,"5533",1478
14,3,3192,"RARITAN",1,"5537",1479
14,3,3193,"RARITAN",1,"5539",1480
14,3,3194,"RARITAN",1,"5541",1481
14,3,3195,"RARITAN",1,"5543",1482
14,12,3196,"RARITAN",1,"5503",1483
14,3,3197,"RARITAN",1,"5531",1484
14,3,3198,"RARITAN",1,"5535",1485
14,6,3199,"RARITAN",1,"5503",1486
14,2,3200,"RARITAN",1,"8551",1487
14,6,3201,"RARITAN",1,"5511",1488
14,6,3202,"RARITAN",1,"5513",1489
14,6,3203,"RARITAN",1,"5515",1490
14,6,3204,"RARITAN",1,"5517",1491
14,6,3205,"RARITAN",1,"5519",1492
14,6,3206,"RARITAN",1,"5521",1493
14,6,3207,"RARITAN",1,"5523",1494
14,6,3208,"RARITAN",1,"5525",1495
14,6,3209,"RARITAN",1,"5527",1496
14,6,3210,"RARITAN",1,"5529",1497
14,6,3211,"RARITAN",1,"5533",1498
14,6,3212,"RARITAN",1,"5537",1499
14,6,3213,"RARITAN",1,"5539",1500
14,6,3214,"RARITAN",1,"5541",1501
14,6,3215,"RARITAN",1,"5543",1502
14,6,3216,"RARITAN",1,"5531",1503
14,6,3217,"RARITAN",1,"5535",1504
15,7,3218,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1505
15,7,3219,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1505
15,7,3220,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1505
15,7,3221,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1505
15,7,3222,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1505
15,7,3223,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1505
15,7,3224,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1505
15,7,3225,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1505
15,7,3226,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1505
15,7,3227,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1505
15,7,3228,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1505
15,7,3229,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1505
15,7,3230,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1505
15,7,3231,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1505
15,7,3232,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1505
15,7,3233,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1505
15,7,3234,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1505
15,7,3235,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1505
15,7,3236,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1505
15,7,3237,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1505
15,7,3238,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1505
15,7,3239,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1505
15,7,3240,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1505
15,7,3241,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1505
15,7,3242,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1505
15,7,3243,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1505
15,7,3244,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1505
15,7,3245,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1505
15,7,3246,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1505
15,7,3247,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1505
15,7,3248,"RvLN WATERFRONT ENTER CENTER",0,"343RL003",1505
15,7,3249,"RvLN WATERFRONT ENTER CENTER",0,"343RL005",1505
15,7,3250,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1505
15,7,3251,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1505
15,7,3252,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1505
15,7,3253,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1505
15,7,3254,"RvLN WATERFRONT ENTER CENTER",0,"343RL002",1506
15,7,3255,"RvLN WATERFRONT ENTER CENTER",0,"343RL006",1506
15,7,3256,"RvLN WATERFRONT ENTER CENTER",0,"343RL001",1507
15,7,3257,"RvLN WATERFRONT ENTER CENTER",0,"343RL004",1507
15,7,3258,"RvLN TRENTON",1,"343RL001",1508
15,7,3259,"RvLN TRENTON",1,"343RL002",1508
15,7,3260,"RvLN TRENTON",1,"343RL004",1508
15,7,3261,"RvLN TRENTON",1,"343RL006",1508
15,7,3262,"RvLN TRENTON",1,"343RL003",1508
15,7,3263,"RvLN TRENTON",1,"343RL005",1508
15,7,3264,"RvLN TRENTON",1,"343RL001",1508
15,7,3265,"RvLN TRENTON",1,"343RL002",1508
15,7,3266,"RvLN TRENTON",1,"343RL004",1508
15,7,3267,"RvLN TRENTON",1,"343RL006",1508
15,7,3268,"RvLN TRENTON",1,"343RL003",1508
15,7,3269,"RvLN TRENTON",1,"343RL005",1508
15,7,3270,"RvLN TRENTON",1,"343RL001",1508
15,7,3271,"RvLN TRENTON",1,"343RL002",1508
15,7,3272,"RvLN TRENTON",1,"343RL004",1508
15,7,3273,"RvLN TRENTON",1,"343RL006",1508
15,7,3274,"RvLN TRENTON",1,"343RL003",1508
15,7,3275,"RvLN TRENTON",1,"343RL005",1508
15,7,3276,"RvLN TRENTON",1,"343RL001",1508
15,7,3277,"RvLN TRENTON",1,"343RL002",1508
15,7,3278,"RvLN TRENTON",1,"343RL004",1508
15,7,3279,"RvLN TRENTON",1,"343RL006",1508
15,7,3280,"RvLN TRENTON",1,"343RL003",1508
15,7,3281,"RvLN TRENTON",1,"343RL005",1508
15,7,3282,"RvLN TRENTON",1,"343RL001",1508
15,7,3283,"RvLN TRENTON",1,"343RL002",1508
15,7,3284,"RvLN TRENTON",1,"343RL004",1508
15,7,3285,"RvLN TRENTON",1,"343RL006",1508
15,7,3286,"RvLN TRENTON",1,"343RL003",1508
15,7,3287,"RvLN TRENTON",1,"343RL005",1508
